[BrainBitSignalData(PackNum=2027, Marker=0, O1=0.16426407267005222, O2=0.1812646687170684, T3=0.1460000476837613, T4=0.20003681186371983), BrainBitSignalData(PackNum=2027, Marker=0, O1=0.1642953532174618, O2=0.1812928975037551, T3=0.14603857616288773, T4=0.2000711441718523)]
[BrainBitSignalData(PackNum=2028, Marker=0, O1=0.16434532579929906, O2=0.1813871206160742, T3=0.1460496387955082, T4=0.2001253129246835), BrainBitSignalData(PackNum=2028, Marker=0, O1=0.16426598002050402, O2=0.18126047254607444, T3=0.14601416207710466, T4=0.2001176835228763)]
[BrainBitSignalData(PackNum=2029, Marker=0, O1=0.16431938583315453, O2=0.18130357866628521, T3=0.14605955701785758, T4=0.20016040817299668), BrainBitSignalData(PackNum=2029, Marker=0, O1=0.16435295520110627, O2=0.1813619435901104, T3=0.14608130081300813, T4=0.20017185227570752)]
[BrainBitSignalData(PackNum=2030, Marker=0, O1=0.16437469899625684, O2=0.18139932765896574, T3=0.1460904560951768, T4=0.2001863481391412), BrainBitSignalData(PackNum=2030, Marker=0, O1=0.1643266337648714, O2=0.18135164389767067, T3=0.14606871230002624, T4=0.20016880051498462)]
[BrainBitSignalData(PackNum=2031, Marker=0, O1=0.16438728750923873, O2=0.18141725675321269, T3=0.14608397110364066, T4=0.20020084400257493), BrainBitSignalData(PackNum=2031, Marker=0, O1=0.16442200128746157, O2=0.18144853730062227, T3=0.1460942707960804, T4=0.20024433159287605)]
[BrainBitSignalData(PackNum=2032, Marker=0, O1=0.164400257492311, O2=0.1814317526166464, T3=0.1461030446081587, T4=0.20025234246477364), BrainBitSignalData(PackNum=2032, Marker=0, O1=0.16437431752616646, O2=0.18143289702691748, T3=0.14610228166797798, T4=0.20022678396871946)]
[BrainBitSignalData(PackNum=2033, Marker=0, O1=0.16441208306511218, O2=0.18145197053143552, T3=0.14612898457430323, T4=0.20026836420856878), BrainBitSignalData(PackNum=2033, Marker=0, O1=0.16447197386929882, O2=0.1815107169253511, T3=0.14617247216460436, T4=0.20032444031185181)]
[BrainBitSignalData(PackNum=2034, Marker=0, O1=0.1644166607061965, O2=0.18142526762511027, T3=0.1461495839591827, T4=0.20026454950766517), BrainBitSignalData(PackNum=2034, Marker=0, O1=0.16445824094604583, O2=0.18147333285649572, T3=0.14614538778818872, T4=0.2003042223970627)]
[BrainBitSignalData(PackNum=2035, Marker=0, O1=0.1644925732541783, O2=0.18150957251508, T3=0.14614119161719477, T4=0.20032405884176144), BrainBitSignalData(PackNum=2035, Marker=0, O1=0.16454254583601555, O2=0.18155801921655582, T3=0.1461808645065923, T4=0.20035152468826742)]
[BrainBitSignalData(PackNum=2036, Marker=0, O1=0.16447197386929882, O2=0.18144586700998974, T3=0.14615492454044776, T4=0.2002923968242615), BrainBitSignalData(PackNum=2036, Marker=0, O1=0.1645421643659252, O2=0.18153627542140524, T3=0.14620756741291754, T4=0.20034160646591803)]
[BrainBitSignalData(PackNum=2037, Marker=0, O1=0.1645711560927926, O2=0.18157480390053168, T3=0.14621252652409222, T4=0.2003332141239301), BrainBitSignalData(PackNum=2037, Marker=0, O1=0.164581074315142, O2=0.1815824333023389, T3=0.14621786710535728, T4=0.20030574827742412)]
[BrainBitSignalData(PackNum=2038, Marker=0, O1=0.1645402570154734, O2=0.1815107169253511, T3=0.14618773096821877, T4=0.2003217700212193), BrainBitSignalData(PackNum=2038, Marker=0, O1=0.16458946665712992, O2=0.18159807357604368, T3=0.14618391626731517, T4=0.20035724673962282)]
[BrainBitSignalData(PackNum=2039, Marker=0, O1=0.1646207472045395, O2=0.1816453758672484, T3=0.14617399804496578, T4=0.200345802636912), BrainBitSignalData(PackNum=2039, Marker=0, O1=0.16460472546074434, O2=0.18159998092649549, T3=0.14615683189089956, T4=0.20035305056862887)]
[BrainBitSignalData(PackNum=2040, Marker=0, O1=0.16460892163173832, O2=0.18159044417423648, T3=0.14619345301957418, T4=0.2003469470471831), BrainBitSignalData(PackNum=2040, Marker=0, O1=0.16463104689697924, O2=0.18163278735426652, T3=0.14625486970412227, T4=0.2004022602102854)]
[BrainBitSignalData(PackNum=2041, Marker=0, O1=0.16470276327396705, O2=0.18171976253486877, T3=0.14629912023460412, T4=0.20043087046706246), BrainBitSignalData(PackNum=2041, Marker=0, O1=0.16462189161481058, O2=0.18159731063586296, T3=0.14627775790954392, T4=0.20040187874019502)]
[BrainBitSignalData(PackNum=2042, Marker=0, O1=0.16460548840092507, O2=0.18160303268721836, T3=0.14625486970412227, T4=0.200429344586701), BrainBitSignalData(PackNum=2042, Marker=0, O1=0.16463257277734067, O2=0.18162973559354362, T3=0.14626173616574875, T4=0.20046215101447204)]
[BrainBitSignalData(PackNum=2043, Marker=0, O1=0.16467491595737072, O2=0.18167436759411582, T3=0.14628347996089933, T4=0.20046978041627925), BrainBitSignalData(PackNum=2043, Marker=0, O1=0.16458946665712992, O2=0.18155840068664617, T3=0.14622358915671269, T4=0.2004137043129962)]
[BrainBitSignalData(PackNum=2044, Marker=0, O1=0.16464668717068404, O2=0.18163278735426652, T3=0.14624991059294756, T4=0.2004411701595022), BrainBitSignalData(PackNum=2044, Marker=0, O1=0.16468521564981045, O2=0.1816747490642062, T3=0.1462613546956584, T4=0.20046863600600817)]
[BrainBitSignalData(PackNum=2045, Marker=0, O1=0.1646886488806237, O2=0.18166177908113393, T3=0.1462575399947548, T4=0.20048732804043584), BrainBitSignalData(PackNum=2045, Marker=0, O1=0.16462303602508166, O2=0.18159540328541116, T3=0.14622091886608016, T4=0.2004373554585986)]
[BrainBitSignalData(PackNum=2046, Marker=0, O1=0.1646634718546599, O2=0.18165796438023032, T3=0.1462613546956584, T4=0.2004751209975443), BrainBitSignalData(PackNum=2046, Marker=0, O1=0.1647149703168586, O2=0.18169572991917604, T3=0.14629072789261618, T4=0.20051670123739362)]
[BrainBitSignalData(PackNum=2047, Marker=0, O1=0.16468025653863577, O2=0.1816476646877906, T3=0.1463059866962306, T4=0.20048999833106837), BrainBitSignalData(PackNum=2047, Marker=0, O1=0.1646760603676418, O2=0.1816453758672484, T3=0.1463078940466824, T4=0.2004926686217009)]
[BrainBitSignalData(PackNum=0, Marker=0, O1=0.1646966597525213, O2=0.18169153374818206, T3=0.14630713110650168, T4=0.2005147938869418), BrainBitSignalData(PackNum=0, Marker=0, O1=0.16475235438571395, O2=0.18175485778318196, T3=0.14632238991011612, T4=0.2005159382972129)]
[BrainBitSignalData(PackNum=1, Marker=0, O1=0.16469093770116588, O2=0.1816434685167966, T3=0.14630255346541735, T4=0.20048236892926113), BrainBitSignalData(PackNum=1, Marker=0, O1=0.16471458884676823, O2=0.18168161552583267, T3=0.14628424290108005, T4=0.20050106096368883)]
[BrainBitSignalData(PackNum=2, Marker=0, O1=0.1647370955820995, O2=0.18170221491071217, T3=0.14629912023460412, T4=0.20052013446820685), BrainBitSignalData(PackNum=2, Marker=0, O1=0.16477600553131633, O2=0.18174608397110364, T3=0.14632086402975467, T4=0.2005392079727249)]
[BrainBitSignalData(PackNum=3, Marker=0, O1=0.1646962782824309, O2=0.1816182914908328, T3=0.14627852084972462, T4=0.2004789356984479), BrainBitSignalData(PackNum=3, Marker=0, O1=0.16474548792408747, O2=0.18170068903035072, T3=0.14632010108957394, T4=0.20052242328874903)]
[BrainBitSignalData(PackNum=4, Marker=0, O1=0.16476608730896694, O2=0.18172662899649525, T3=0.14634451517535704, T4=0.20054340414371885), BrainBitSignalData(PackNum=4, Marker=0, O1=0.16476723171923802, O2=0.18171022578260973, T3=0.14634070047445344, T4=0.2005525594258875)]
[BrainBitSignalData(PackNum=5, Marker=0, O1=0.16474358057363564, O2=0.18166788260257968, T3=0.14632620461101972, T4=0.20056324058841762), BrainBitSignalData(PackNum=5, Marker=0, O1=0.16477447965095487, O2=0.18171213313306153, T3=0.14634337076508597, T4=0.20054836325489356)]
[BrainBitSignalData(PackNum=6, Marker=0, O1=0.1648198745917078, O2=0.1817746942278807, T3=0.14636282573969436, T4=0.20057048852013448), BrainBitSignalData(PackNum=6, Marker=0, O1=0.16476570583887656, O2=0.18168771904727846, T3=0.14636473309014617, T4=0.20058231409293564)]
[BrainBitSignalData(PackNum=7, Marker=0, O1=0.16476608730896694, O2=0.18168657463700738, T3=0.14636969220132084, T4=0.20056972557995376), BrainBitSignalData(PackNum=7, Marker=0, O1=0.16479698638628615, O2=0.1817174737143266, T3=0.14638495100493526, T4=0.20056171470805617)]
[BrainBitSignalData(PackNum=8, Marker=0, O1=0.1648519180792981, O2=0.1817823236296879, T3=0.1464215721336099, T4=0.20058536585365855), BrainBitSignalData(PackNum=8, Marker=0, O1=0.16477562406122595, O2=0.18165796438023032, T3=0.1463914359964714, T4=0.20054760031471283)]
[BrainBitSignalData(PackNum=9, Marker=0, O1=0.1648160598908042, O2=0.1817174737143266, T3=0.14639563216746537, T4=0.2005548482464297), BrainBitSignalData(PackNum=9, Marker=0, O1=0.16485039219893666, O2=0.18174875426173617, T3=0.14638723982547744, T4=0.20056514793886943)]
[BrainBitSignalData(PackNum=10, Marker=0, O1=0.1648801468659848, O2=0.1817853753904108, T3=0.14642042772333883, T4=0.20060253200772477), BrainBitSignalData(PackNum=10, Marker=0, O1=0.16480537872827408, O2=0.1816610161409532, T3=0.14639753951791717, T4=0.2005781179219417)]
[BrainBitSignalData(PackNum=11, Marker=0, O1=0.1648606918913764, O2=0.1817388360393868, T3=0.1464040245094533, T4=0.20058536585365855), BrainBitSignalData(PackNum=11, Marker=0, O1=0.16489693154996066, O2=0.18178003480914576, T3=0.14643950122785684, T4=0.20057849939203204)]
[BrainBitSignalData(PackNum=12, Marker=0, O1=0.16489426125932813, O2=0.18174608397110364, T3=0.14646162649309777, T4=0.20059375819564648), BrainBitSignalData(PackNum=12, Marker=0, O1=0.16484276279712945, O2=0.18167436759411582, T3=0.14642271654388098, T4=0.20057277734067663)]
[BrainBitSignalData(PackNum=13, Marker=0, O1=0.16488739479770165, O2=0.18173273251794103, T3=0.1464284385952364, T4=0.20059986171709224), BrainBitSignalData(PackNum=13, Marker=0, O1=0.16493240826836422, O2=0.1817846124502301, T3=0.14645437856138094, T4=0.2006032949479055)]
[BrainBitSignalData(PackNum=14, Marker=0, O1=0.16487251746417758, O2=0.18169344109863386, T3=0.1464429344586701, T4=0.20060367641799587), BrainBitSignalData(PackNum=14, Marker=0, O1=0.16487671363517153, O2=0.1817056481415254, T3=0.1464353050568629, T4=0.20059680995636936)]
[BrainBitSignalData(PackNum=15, Marker=0, O1=0.1649255418067377, O2=0.18174837279164582, T3=0.1464498009202966, T4=0.20063495696540543), BrainBitSignalData(PackNum=15, Marker=0, O1=0.16496712204658703, O2=0.1817998712538445, T3=0.14648794792933267, T4=0.20063381255513435)]
[BrainBitSignalData(PackNum=16, Marker=0, O1=0.16488815773788237, O2=0.1816686455427604, T3=0.14646467825382067, T4=0.20061626493097776), BrainBitSignalData(PackNum=16, Marker=0, O1=0.16493240826836422, O2=0.1817357842786639, T3=0.14648337028824834, T4=0.20063800872612833)]
[BrainBitSignalData(PackNum=17, Marker=0, O1=0.16496025558496055, O2=0.18176668335598312, T3=0.146502062322676, T4=0.20064220489712228), BrainBitSignalData(PackNum=17, Marker=0, O1=0.16498428820065328, O2=0.18179376773239875, T3=0.14651083613475432, T4=0.20066394869227286)]
[BrainBitSignalData(PackNum=18, Marker=0, O1=0.16490799418258112, O2=0.1816785637651098, T3=0.14648260734806762, T4=0.20060405788808622), BrainBitSignalData(PackNum=18, Marker=0, O1=0.16497208115776174, O2=0.18176172424480844, T3=0.1465196099468326, T4=0.20060634670862837)]
[BrainBitSignalData(PackNum=19, Marker=0, O1=0.1650064134658942, O2=0.18179643802303125, T3=0.14653486875044705, T4=0.20066356722218248), BrainBitSignalData(PackNum=19, Marker=0, O1=0.16499535083327374, O2=0.18177202393724817, T3=0.1465245690580073, T4=0.20067844455570655)]
[BrainBitSignalData(PackNum=20, Marker=0, O1=0.1649694108671292, O2=0.18173616574875426, T3=0.14653067257945307, T4=0.20065212311947167), BrainBitSignalData(PackNum=20, Marker=0, O1=0.16497589585866534, O2=0.18174150633001931, T3=0.1465177025963808, T4=0.2006586081110078)]
[BrainBitSignalData(PackNum=21, Marker=0, O1=0.165031590491858, O2=0.1818075006556517, T3=0.14653563169062775, T4=0.20064563812793554), BrainBitSignalData(PackNum=21, Marker=0, O1=0.16497704026893642, O2=0.18171404048351333, T3=0.1465276208187302, T4=0.20061435758052595)]
[BrainBitSignalData(PackNum=22, Marker=0, O1=0.16496407028586416, O2=0.18170602961161578, T3=0.14652647640845912, T4=0.20062198698233316), BrainBitSignalData(PackNum=22, Marker=0, O1=0.1649869584912858, O2=0.18177240540733852, T3=0.14651884700665188, T4=0.20063800872612833)]
[BrainBitSignalData(PackNum=23, Marker=0, O1=0.16502548697041222, O2=0.18182008916863363, T3=0.14651541377583865, T4=0.2006605154614596), BrainBitSignalData(PackNum=23, Marker=0, O1=0.16493813031971963, O2=0.18167818229501945, T3=0.14648413322842907, T4=0.2006246572729657)]
[BrainBitSignalData(PackNum=24, Marker=0, O1=0.1649877214314665, O2=0.18174417662065184, T3=0.1465196099468326, T4=0.200656700760556), BrainBitSignalData(PackNum=24, Marker=0, O1=0.1650064134658942, O2=0.18177240540733852, T3=0.14655775695586867, T4=0.2006898886584174)]
[BrainBitSignalData(PackNum=25, Marker=0, O1=0.16502434256014115, O2=0.1818036859547481, T3=0.14658751162291683, T4=0.20068225925661018), BrainBitSignalData(PackNum=25, Marker=0, O1=0.16492744915718952, O2=0.18166940848294114, T3=0.14653029110936272, T4=0.20061626493097776)]
[BrainBitSignalData(PackNum=26, Marker=0, O1=0.16499496936318336, O2=0.18175829101399518, T3=0.14657759340056745, T4=0.2006547934101042), BrainBitSignalData(PackNum=26, Marker=0, O1=0.16502739432086402, O2=0.18180330448465776, T3=0.14659514102472404, T4=0.20066204134182106)]
[BrainBitSignalData(PackNum=27, Marker=0, O1=0.16502548697041222, O2=0.1818048303650192, T3=0.14660772953770593, T4=0.20067157809408007), BrainBitSignalData(PackNum=27, Marker=0, O1=0.1648984574303221, O2=0.1816476646877906, T3=0.14655928283623013, T4=0.20062809050377894)]
[BrainBitSignalData(PackNum=28, Marker=0, O1=0.1649858140810147, O2=0.18175981689435664, T3=0.14658407839210358, T4=0.20066967074362826), BrainBitSignalData(PackNum=28, Marker=0, O1=0.1650422716543881, O2=0.18182542974989868, T3=0.1466081110077963, T4=0.20068531101733306)]
[BrainBitSignalData(PackNum=29, Marker=0, O1=0.16497017380730994, O2=0.18170602961161578, T3=0.14656653076794698, T4=0.20064945282883914), BrainBitSignalData(PackNum=29, Marker=0, O1=0.1649762773287557, O2=0.18172205135541092, T3=0.14657377869966384, T4=0.20064678253820661)]
[BrainBitSignalData(PackNum=30, Marker=0, O1=0.16499878406408697, O2=0.18175371337291085, T3=0.14662527716186252, T4=0.2006624228119114), BrainBitSignalData(PackNum=30, Marker=0, O1=0.1650491381160146, O2=0.18181207829673604, T3=0.14665350594854923, T4=0.2007013327611282)]
[BrainBitSignalData(PackNum=31, Marker=0, O1=0.1649606370550509, O2=0.18168771904727846, T3=0.14658407839210358, T4=0.20065898958109815), BrainBitSignalData(PackNum=31, Marker=0, O1=0.16499687671363517, O2=0.18174684691128437, T3=0.1465848413322843, T4=0.20066127840164033)]
[BrainBitSignalData(PackNum=32, Marker=0, O1=0.16502243520968934, O2=0.18178804568104331, T3=0.14664091743556731, T4=0.20069408482941134), BrainBitSignalData(PackNum=32, Marker=0, O1=0.16504189018429774, O2=0.18179910831366378, T3=0.14666571299144077, T4=0.20072879860763418)]
[BrainBitSignalData(PackNum=33, Marker=0, O1=0.16499725818372554, O2=0.18172739193667597, T3=0.14663786567484444, T4=0.20069217747895954), BrainBitSignalData(PackNum=33, Marker=0, O1=0.1650277757909544, O2=0.18177316834751925, T3=0.14663443244403118, T4=0.2006994254106764)]
[BrainBitSignalData(PackNum=34, Marker=0, O1=0.1650724077915266, O2=0.18182542974989868, T3=0.14662985480294685, T4=0.2007150656843812), BrainBitSignalData(PackNum=34, Marker=0, O1=0.16507545955224948, O2=0.1817941492024891, T3=0.14665541329900103, T4=0.2007139212741101)]
[BrainBitSignalData(PackNum=35, Marker=0, O1=0.16499878406408697, O2=0.18169840020980854, T3=0.14664969124764562, T4=0.20067768161552585), BrainBitSignalData(PackNum=35, Marker=0, O1=0.1650567675178218, O2=0.1817842309801397, T3=0.146682879145507, T4=0.2006898886584174)]
[BrainBitSignalData(PackNum=36, Marker=0, O1=0.16510559568938799, O2=0.1818544214767661, T3=0.14670157117993468, T4=0.2007150656843812), BrainBitSignalData(PackNum=36, Marker=0, O1=0.16503464225258088, O2=0.18175295043273013, T3=0.14666380564098896, T4=0.20069255894904992)]
[BrainBitSignalData(PackNum=37, Marker=0, O1=0.16504837517583387, O2=0.18176057983453736, T3=0.14665198006818778, T4=0.20069828100040532), BrainBitSignalData(PackNum=37, Marker=0, O1=0.16506973750089407, O2=0.1817804162792361, T3=0.14665388741863958, T4=0.20068111484633908)]
[BrainBitSignalData(PackNum=38, Marker=0, O1=0.16511551391173737, O2=0.18182047063872397, T3=0.14670309706029613, T4=0.20069027012850774), BrainBitSignalData(PackNum=38, Marker=0, O1=0.16502510550032187, O2=0.18169763726962784, T3=0.1466840235557781, T4=0.20068225925661018)]
[BrainBitSignalData(PackNum=39, Marker=0, O1=0.16506821162053265, O2=0.18176630188589277, T3=0.1467080561714708, T4=0.20071353980401974), BrainBitSignalData(PackNum=39, Marker=0, O1=0.1650857592446892, O2=0.18178728274086262, T3=0.14672102615454308, T4=0.20072193214600767)]
[BrainBitSignalData(PackNum=40, Marker=0, O1=0.16511017333047232, O2=0.18180216007438668, T3=0.14673285172734427, T4=0.20072231361609805), BrainBitSignalData(PackNum=40, Marker=0, O1=0.16505562310755073, O2=0.18172243282550127, T3=0.14669279736785637, T4=0.20069408482941134)]
[BrainBitSignalData(PackNum=41, Marker=0, O1=0.16509109982595427, O2=0.18178346803995898, T3=0.14671072646210334, T4=0.20071468421429084), BrainBitSignalData(PackNum=41, Marker=0, O1=0.16512466919390603, O2=0.18182047063872397, T3=0.14674772906086833, T4=0.20072689125718238)]
[BrainBitSignalData(PackNum=42, Marker=0, O1=0.16510292539875546, O2=0.18176248718498916, T3=0.14673781083851895, T4=0.20070400305176073), BrainBitSignalData(PackNum=42, Marker=0, O1=0.16508461483441814, O2=0.18173807309920606, T3=0.14674048112915147, T4=0.2006917960088692)]
[BrainBitSignalData(PackNum=43, Marker=0, O1=0.16513802064706865, O2=0.18179071597167584, T3=0.14676222492430202, T4=0.20069866247049567), BrainBitSignalData(PackNum=43, Marker=0, O1=0.16518494146818302, O2=0.18185365853658536, T3=0.14678091695872972, T4=0.20072116920582697)]
[BrainBitSignalData(PackNum=44, Marker=0, O1=0.16511742126218917, O2=0.18174417662065184, T3=0.14674963641132013, T4=0.20068798130796558), BrainBitSignalData(PackNum=44, Marker=0, O1=0.16514259828815298, O2=0.1817884271511337, T3=0.14674582171041653, T4=0.20070400305176073)]
[BrainBitSignalData(PackNum=45, Marker=0, O1=0.16516891972438785, O2=0.18181284123691677, T3=0.1467626063943924, T4=0.20070171423121858), BrainBitSignalData(PackNum=45, Marker=0, O1=0.16521393319505043, O2=0.18186815440001908, T3=0.14677672078773574, T4=0.2007062918723029)]
[BrainBitSignalData(PackNum=46, Marker=0, O1=0.1651219989032735, O2=0.18173654721884464, T3=0.14672827408625994, T4=0.2006460195980259), BrainBitSignalData(PackNum=46, Marker=0, O1=0.16517273442529148, O2=0.18180216007438668, T3=0.14675116229168156, T4=0.200670433683809)]
[BrainBitSignalData(PackNum=47, Marker=0, O1=0.16520401497270104, O2=0.18182962592089263, T3=0.14677939107836827, T4=0.20068340366688125), BrainBitSignalData(PackNum=47, Marker=0, O1=0.1652074482035143, O2=0.18184641060486853, T3=0.14678129842882007, T4=0.2006975180602246)]
[BrainBitSignalData(PackNum=48, Marker=0, O1=0.16508080013351453, O2=0.18168085258565195, T3=0.14672865555635028, T4=0.20063953460648976), BrainBitSignalData(PackNum=48, Marker=0, O1=0.16511398803137592, O2=0.1817395989795675, T3=0.1467275111460792, T4=0.2006498342989295)]
[BrainBitSignalData(PackNum=49, Marker=0, O1=0.165115132441647, O2=0.18176363159526024, T3=0.14673094437689246, T4=0.20064640106811626), BrainBitSignalData(PackNum=49, Marker=0, O1=0.16507126338125552, O2=0.18169458550890494, T3=0.1467275111460792, T4=0.2006498342989295)]
[BrainBitSignalData(PackNum=50, Marker=0, O1=0.16505524163746035, O2=0.181686193166917, T3=0.14672598526571776, T4=0.20063610137567653), BrainBitSignalData(PackNum=50, Marker=0, O1=0.16507698543261093, O2=0.1817193810647784, T3=0.14673323319743461, T4=0.20062694609350787)]
[BrainBitSignalData(PackNum=51, Marker=0, O1=0.16512466919390603, O2=0.18177965333905538, T3=0.1467549769925852, T4=0.20062198698233316), BrainBitSignalData(PackNum=51, Marker=0, O1=0.1650472307655628, O2=0.1816686455427604, T3=0.14671148940228407, T4=0.20061130581980308)]
[BrainBitSignalData(PackNum=52, Marker=0, O1=0.16508232601387599, O2=0.18171480342369406, T3=0.14672255203490453, T4=0.2006128317001645), BrainBitSignalData(PackNum=52, Marker=0, O1=0.16511398803137592, O2=0.18175028014209763, T3=0.14673704789833822, T4=0.20063381255513435)]
[BrainBitSignalData(PackNum=53, Marker=0, O1=0.16516968266456858, O2=0.18182008916863363, T3=0.14675039935150086, T4=0.20066165987173068), BrainBitSignalData(PackNum=53, Marker=0, O1=0.1650937701165868, O2=0.18170450373125432, T3=0.14667334239324797, T4=0.20059223231528503)]
[BrainBitSignalData(PackNum=54, Marker=0, O1=0.16516014591230957, O2=0.18178804568104331, T3=0.14670195265002503, T4=0.20060939846935127), BrainBitSignalData(PackNum=54, Marker=0, O1=0.1652036335026107, O2=0.18182771857044083, T3=0.14674238847960328, T4=0.2006139761104356)]
[BrainBitSignalData(PackNum=55, Marker=0, O1=0.16522041818658656, O2=0.18183534797224807, T3=0.14674925494122976, T4=0.20058231409293564), BrainBitSignalData(PackNum=55, Marker=0, O1=0.16517883794673724, O2=0.18174608397110364, T3=0.1467160670433684, T4=0.20051288653649)]
[BrainBitSignalData(PackNum=56, Marker=0, O1=0.16524559521255036, O2=0.18180902653601316, T3=0.1467374293684286, T4=0.20053844503254417), BrainBitSignalData(PackNum=56, Marker=0, O1=0.1652879383925804, O2=0.1818708246906516, T3=0.14675001788141048, T4=0.20056362205850797)]
[BrainBitSignalData(PackNum=57, Marker=0, O1=0.16525665784517082, O2=0.1818223779891758, T3=0.14672636673580813, T4=0.2005510335455261), BrainBitSignalData(PackNum=57, Marker=0, O1=0.16525360608444795, O2=0.18180902653601316, T3=0.14670653029110936, T4=0.20054416708389958)]
[BrainBitSignalData(PackNum=58, Marker=0, O1=0.165315022768996, O2=0.18185251412631429, T3=0.14673094437689246, T4=0.20055751853706222), BrainBitSignalData(PackNum=58, Marker=0, O1=0.1653764394535441, O2=0.18190324964833227, T3=0.14676184345421167, T4=0.20055637412679111)]
[BrainBitSignalData(PackNum=59, Marker=0, O1=0.16531006365782133, O2=0.18178804568104331, T3=0.14674276994969362, T4=0.20049915361323703), BrainBitSignalData(PackNum=59, Marker=0, O1=0.16536232506020077, O2=0.18184908089550103, T3=0.1467507808215912, T4=0.20051441241685145)]
[BrainBitSignalData(PackNum=60, Marker=0, O1=0.16539246119733925, O2=0.18190859022959732, T3=0.14676756550556708, T4=0.20052623798965263), BrainBitSignalData(PackNum=60, Marker=0, O1=0.16542603056529098, O2=0.18196581074315143, T3=0.14677061726628998, T4=0.2005548482464297)]
[BrainBitSignalData(PackNum=61, Marker=0, O1=0.1653588918293875, O2=0.18185022530577213, T3=0.14674391435996473, T4=0.20051899005793578), BrainBitSignalData(PackNum=61, Marker=0, O1=0.16541954557375485, O2=0.18193643754619365, T3=0.1467763393176454, T4=0.20053768209236345)]
[BrainBitSignalData(PackNum=62, Marker=0, O1=0.16544548553989938, O2=0.1819795436664044, T3=0.14677061726628998, T4=0.2005296712204659), BrainBitSignalData(PackNum=62, Marker=0, O1=0.1654519705314355, O2=0.18197115132441646, T3=0.14676527668502493, T4=0.2005373006222731)]
[BrainBitSignalData(PackNum=63, Marker=0, O1=0.16543633025773075, O2=0.18193720048637438, T3=0.1467606990439406, T4=0.2005430226736285), BrainBitSignalData(PackNum=63, Marker=0, O1=0.1654695181555921, O2=0.18196962544405504, T3=0.14675230670195266, T4=0.20056858116968268)]
[BrainBitSignalData(PackNum=64, Marker=0, O1=0.1655213980878812, O2=0.18202837183797058, T3=0.1467820613690008, T4=0.20057735498176096), BrainBitSignalData(PackNum=64, Marker=0, O1=0.16548363254893547, O2=0.18194444841809124, T3=0.14677519490737428, T4=0.20055904441742364)]
[BrainBitSignalData(PackNum=65, Marker=0, O1=0.1654687552154114, O2=0.18192613785375392, T3=0.14676794697565745, T4=0.20055713706697184), BrainBitSignalData(PackNum=65, Marker=0, O1=0.16549164342083303, O2=0.18197153279450684, T3=0.14678740195026585, T4=0.2005739217509477)]
[BrainBitSignalData(PackNum=66, Marker=0, O1=0.16553360513077273, O2=0.1820367641799585, T3=0.14679693870252486, T4=0.20058918055456215), BrainBitSignalData(PackNum=66, Marker=0, O1=0.16544586700998976, O2=0.18190057935769974, T3=0.14676031757385022, T4=0.20054035238299597)]
[BrainBitSignalData(PackNum=67, Marker=0, O1=0.16548019931812222, O2=0.18195398517035025, T3=0.14675802875330807, T4=0.2005624776482369), BrainBitSignalData(PackNum=67, Marker=0, O1=0.1655019431132728, O2=0.18197038838423577, T3=0.14678435018954294, T4=0.20057735498176096)]
[BrainBitSignalData(PackNum=68, Marker=0, O1=0.16552826454950767, O2=0.18200510216245858, T3=0.14681524926686218, T4=0.2005895620246525), BrainBitSignalData(PackNum=68, Marker=0, O1=0.16542831938583316, O2=0.18187196910092268, T3=0.1467538325823141, T4=0.2005643849986887)]
[BrainBitSignalData(PackNum=69, Marker=0, O1=0.16547829196767042, O2=0.18193720048637438, T3=0.1467683284457478, T4=0.20060367641799587), BrainBitSignalData(PackNum=69, Marker=0, O1=0.16549431371146556, O2=0.18196199604224783, T3=0.14679579429225378, T4=0.20059375819564648)]
[BrainBitSignalData(PackNum=70, Marker=0, O1=0.16549049901056195, O2=0.181936819016284, T3=0.14679197959135018, T4=0.2005994802470019), BrainBitSignalData(PackNum=70, Marker=0, O1=0.16543518584745964, O2=0.1818689173401998, T3=0.14677138020647068, T4=0.20058155115275494)]
[BrainBitSignalData(PackNum=71, Marker=0, O1=0.16546150728369455, O2=0.1819211787425792, T3=0.14676603962520565, T4=0.2006109243497127), BrainBitSignalData(PackNum=71, Marker=0, O1=0.1655019431132728, O2=0.18198373983739838, T3=0.14678358724936225, T4=0.20063610137567653)]
[BrainBitSignalData(PackNum=72, Marker=0, O1=0.16545273347161624, O2=0.18189371289607326, T3=0.146789690770808, T4=0.20061473905061633), BrainBitSignalData(PackNum=72, Marker=0, O1=0.16544014495863435, O2=0.18188722790453712, T3=0.14678816489044655, T4=0.2006277090336886)]
[BrainBitSignalData(PackNum=73, Marker=0, O1=0.16547791049758007, O2=0.18193720048637438, T3=0.14680418663424172, T4=0.2006528860596524), BrainBitSignalData(PackNum=73, Marker=0, O1=0.16553551248122453, O2=0.18202226831652482, T3=0.1468343227713802, T4=0.20070858069284506)]
[BrainBitSignalData(PackNum=74, Marker=0, O1=0.16543175261664642, O2=0.18187921703263954, T3=0.146789690770808, T4=0.2006643301623632), BrainBitSignalData(PackNum=74, Marker=0, O1=0.16543022673628496, O2=0.18190439405860334, T3=0.1467820613690008, T4=0.20065898958109815)]
