[BrainBitSignalData(PackNum=228, Marker=0, O1=0.20445805021100064, O2=0.20565357747419116, T3=0.10326433493073935, T4=0.21861326085401617), BrainBitSignalData(PackNum=228, Marker=0, O1=0.20444660610828982, O2=0.20564137043129962, T3=0.10325289082802852, T4=0.21858922823832344)]
[BrainBitSignalData(PackNum=229, Marker=0, O1=0.20446033903154281, O2=0.2056825692010586, T3=0.10323610614405264, T4=0.21862317907636555), BrainBitSignalData(PackNum=229, Marker=0, O1=0.20446300932217534, O2=0.20570507593638987, T3=0.10322962115251651, T4=0.21862203466609448)]
[BrainBitSignalData(PackNum=230, Marker=0, O1=0.204448894928832, O2=0.20570698328684167, T3=0.10322542498152254, T4=0.21861173497365471), BrainBitSignalData(PackNum=230, Marker=0, O1=0.20445881315118136, O2=0.20571995326991394, T3=0.10321169205826956, T4=0.2186285196576306)]
[BrainBitSignalData(PackNum=231, Marker=0, O1=0.20446453520253677, O2=0.20574513029587774, T3=0.10320101089573946, T4=0.21863691199961854), BrainBitSignalData(PackNum=231, Marker=0, O1=0.2044614834418139, O2=0.20577221467229337, T3=0.10318689650239611, T4=0.21864911904251008)]
[BrainBitSignalData(PackNum=232, Marker=0, O1=0.2044458431681091, O2=0.20574207853515486, T3=0.10317125622869132, T4=0.21862699377726916), BrainBitSignalData(PackNum=232, Marker=0, O1=0.20445576139045848, O2=0.20574703764632954, T3=0.10316171947643231, T4=0.2186392008201607)]
[BrainBitSignalData(PackNum=233, Marker=0, O1=0.20445118374937415, O2=0.2057630593901247, T3=0.10313005745893236, T4=0.21864263405097395), BrainBitSignalData(PackNum=233, Marker=0, O1=0.20444622463819948, O2=0.20577679231337767, T3=0.10309610662089026, T4=0.21866285196576307)]
[BrainBitSignalData(PackNum=234, Marker=0, O1=0.20443287318503683, O2=0.20574894499678134, T3=0.1030900030994445, T4=0.2186304270080824), BrainBitSignalData(PackNum=234, Marker=0, O1=0.20445423551009703, O2=0.20576763703120904, T3=0.10308161075745655, T4=0.21865331521350403)]
[BrainBitSignalData(PackNum=235, Marker=0, O1=0.20446262785208497, O2=0.20575581145840785, T3=0.10307932193691438, T4=0.218661707555492), BrainBitSignalData(PackNum=235, Marker=0, O1=0.20446567961280787, O2=0.20573330472307655, T3=0.10308428104808907, T4=0.21864034523043177)]
[BrainBitSignalData(PackNum=236, Marker=0, O1=0.20445805021100064, O2=0.20571880885964286, T3=0.10306482607348068, T4=0.21864263405097395), BrainBitSignalData(PackNum=236, Marker=0, O1=0.2044565243306392, O2=0.20572376797081754, T3=0.10305300050067949, T4=0.21864721169205828)]
[BrainBitSignalData(PackNum=237, Marker=0, O1=0.20446453520253677, O2=0.205744367355697, T3=0.10304079345778795, T4=0.21866895548720883), BrainBitSignalData(PackNum=237, Marker=0, O1=0.20443058436449468, O2=0.20572949002217295, T3=0.10302362730372172, T4=0.2186441599313354)]
[BrainBitSignalData(PackNum=238, Marker=0, O1=0.20443745082612116, O2=0.2057291085520826, T3=0.10301676084209523, T4=0.2186285196576306), BrainBitSignalData(PackNum=238, Marker=0, O1=0.2044546169801874, O2=0.20576038909949218, T3=0.10300493526929405, T4=0.21864950051260043)]
[BrainBitSignalData(PackNum=239, Marker=0, O1=0.20446949431371148, O2=0.20581188756169086, T3=0.10298242853396276, T4=0.21867849223946786), BrainBitSignalData(PackNum=239, Marker=0, O1=0.20445881315118136, O2=0.20580502110006438, T3=0.10296984002098086, T4=0.2186498819826908)]
[BrainBitSignalData(PackNum=240, Marker=0, O1=0.2044691128436211, O2=0.2058271463653053, T3=0.10296907708080014, T4=0.21866208902558235), BrainBitSignalData(PackNum=240, Marker=0, O1=0.204472164604344, O2=0.20584698281000405, T3=0.10296984002098086, T4=0.21867429606847388)]
[BrainBitSignalData(PackNum=241, Marker=0, O1=0.20447674224542833, O2=0.2058775004172329, T3=0.10294885916601101, T4=0.21869031781226902), BrainBitSignalData(PackNum=241, Marker=0, O1=0.20445347256991633, O2=0.2058580454426245, T3=0.10292597096058938, T4=0.21864911904251008)]
[BrainBitSignalData(PackNum=242, Marker=0, O1=0.20446033903154281, O2=0.2059000071525642, T3=0.10291414538778819, T4=0.21865636697422694), BrainBitSignalData(PackNum=242, Marker=0, O1=0.20446682402307895, O2=0.20593052475979307, T3=0.10291834155878216, T4=0.21867963664973894)]
[BrainBitSignalData(PackNum=243, Marker=0, O1=0.20448551605750662, O2=0.20596104236702192, T3=0.10292291919986649, T4=0.21869489545335336), BrainBitSignalData(PackNum=243, Marker=0, O1=0.2044992489807596, O2=0.20598431204253392, T3=0.10294008535393272, T4=0.2186906992823594)]
[BrainBitSignalData(PackNum=244, Marker=0, O1=0.20449123810886202, O2=0.20599537467515439, T3=0.10290994921679422, T4=0.2186926066328112), BrainBitSignalData(PackNum=244, Marker=0, O1=0.20447712371551868, O2=0.205994993205064, T3=0.10287752425911356, T4=0.21869527692344373)]
[BrainBitSignalData(PackNum=245, Marker=0, O1=0.2044576687409103, O2=0.20598240469208212, T3=0.1028615025153184, T4=0.2186731516582028), BrainBitSignalData(PackNum=245, Marker=0, O1=0.20445881315118136, O2=0.20598621939298573, T3=0.10284014019025821, T4=0.21865980020504017)]
[BrainBitSignalData(PackNum=246, Marker=0, O1=0.20446758696325967, O2=0.20601788141048566, T3=0.10283594401926424, T4=0.21866971842738955), BrainBitSignalData(PackNum=246, Marker=0, O1=0.20449505280976563, O2=0.20606327635123858, T3=0.10282449991655342, T4=0.21869603986362446)]
[BrainBitSignalData(PackNum=247, Marker=0, O1=0.20444660610828982, O2=0.2060388622654555, T3=0.10279588965977636, T4=0.21864454140142575), BrainBitSignalData(PackNum=247, Marker=0, O1=0.2044439358176573, O2=0.20606251341105786, T3=0.10276689793290895, T4=0.2186372934697089)]
[BrainBitSignalData(PackNum=248, Marker=0, O1=0.20444736904847055, O2=0.20608425720620843, T3=0.10273866914622226, T4=0.21863691199961854), BrainBitSignalData(PackNum=248, Marker=0, O1=0.20444279140738622, O2=0.2061117230527144, T3=0.10272875092387287, T4=0.21864911904251008)]
[BrainBitSignalData(PackNum=249, Marker=0, O1=0.20443096583458503, O2=0.2061105786424433, T3=0.10273866914622226, T4=0.21862394201654628), BrainBitSignalData(PackNum=249, Marker=0, O1=0.20443172877476576, O2=0.20614071477958182, T3=0.10272417328278854, T4=0.21863576758934744)]
[BrainBitSignalData(PackNum=250, Marker=0, O1=0.2044439358176573, O2=0.2061670362158167, T3=0.10270548124836087, T4=0.21866399637603415), BrainBitSignalData(PackNum=250, Marker=0, O1=0.20445003933910308, O2=0.20618229501943114, T3=0.10269174832510788, T4=0.21864721169205828)]
[BrainBitSignalData(PackNum=251, Marker=0, O1=0.20443363612521756, O2=0.20615559211310588, T3=0.10269670743628258, T4=0.21861669408482942), BrainBitSignalData(PackNum=251, Marker=0, O1=0.2044458431681091, O2=0.20619183177169015, T3=0.10267229335049949, T4=0.21864759316214863)]
[BrainBitSignalData(PackNum=252, Marker=0, O1=0.20445194668955488, O2=0.20622959731063586, T3=0.10267572658131274, T4=0.2186536966835944), BrainBitSignalData(PackNum=252, Marker=0, O1=0.2044401211167537, O2=0.2062185346780154, T3=0.10266771570941516, T4=0.21862241613618483)]
[BrainBitSignalData(PackNum=253, Marker=0, O1=0.20444431728774767, O2=0.20623760818253345, T3=0.10263872398254775, T4=0.21863195288844384), BrainBitSignalData(PackNum=253, Marker=0, O1=0.20443745082612116, O2=0.2062719404906659, T3=0.10262766134992729, T4=0.2186548410938655)]
[BrainBitSignalData(PackNum=254, Marker=0, O1=0.20444164699711515, O2=0.20630818014925018, T3=0.1026120210762225, T4=0.21866971842738955), BrainBitSignalData(PackNum=254, Marker=0, O1=0.20442715113368143, O2=0.2062913954652743, T3=0.10259752521278878, T4=0.21862432348663663)]
[BrainBitSignalData(PackNum=255, Marker=0, O1=0.20444431728774767, O2=0.20632534630331642, T3=0.10257425553727678, T4=0.21864644875187755), BrainBitSignalData(PackNum=255, Marker=0, O1=0.20445690580072956, O2=0.20634441980783444, T3=0.10256090408411415, T4=0.2186643778461245)]
[BrainBitSignalData(PackNum=256, Marker=0, O1=0.20445499845027776, O2=0.20637837064587655, T3=0.10253534558805999, T4=0.2186788737095582), BrainBitSignalData(PackNum=256, Marker=0, O1=0.20444355434756695, O2=0.20636768948334644, T3=0.10252504589562025, T4=0.2186411081706125)]
[BrainBitSignalData(PackNum=257, Marker=0, O1=0.20444813198865128, O2=0.20640545502229216, T3=0.10251741649381303, T4=0.2186567484443173), BrainBitSignalData(PackNum=257, Marker=0, O1=0.20445347256991633, O2=0.20644169468087642, T3=0.1025002503397468, T4=0.21866323343585342)]
[BrainBitSignalData(PackNum=258, Marker=0, O1=0.20444660610828982, O2=0.20645847936485232, T3=0.10248995064730707, T4=0.21865407815368476), BrainBitSignalData(PackNum=258, Marker=0, O1=0.20445042080919343, O2=0.20645924230503301, T3=0.10248308418568057, T4=0.21865293374341369)]
[BrainBitSignalData(PackNum=259, Marker=0, O1=0.2044469875783802, O2=0.20647450110864746, T3=0.10245599980926495, T4=0.21866323343585342), BrainBitSignalData(PackNum=259, Marker=0, O1=0.20445995756145247, O2=0.20651264811768352, T3=0.10243311160384332, T4=0.21868650311136542)]
[BrainBitSignalData(PackNum=260, Marker=0, O1=0.20444851345874163, O2=0.20650768900650884, T3=0.10242166750113249, T4=0.2186636149059438), BrainBitSignalData(PackNum=260, Marker=0, O1=0.2044664425529886, O2=0.20652485516057506, T3=0.10240831604796986, T4=0.2186830698805522)]
[BrainBitSignalData(PackNum=261, Marker=0, O1=0.20446300932217534, O2=0.20652714398111724, T3=0.10240450134706626, T4=0.2187006175047088), BrainBitSignalData(PackNum=261, Marker=0, O1=0.20448055694633194, O2=0.2065557542378943, T3=0.10240297546670482, T4=0.21872884629139547)]
[BrainBitSignalData(PackNum=262, Marker=0, O1=0.2044515652194645, O2=0.2065012040149727, T3=0.10238542784254823, T4=0.21867620341892569), BrainBitSignalData(PackNum=262, Marker=0, O1=0.20444546169801875, O2=0.20650883341677992, T3=0.10237627256037957, T4=0.2186926066328112)]
[BrainBitSignalData(PackNum=263, Marker=0, O1=0.20445347256991633, O2=0.20651608134849678, T3=0.10235681758577117, T4=0.21871625777841358), BrainBitSignalData(PackNum=263, Marker=0, O1=0.2044595760913621, O2=0.20651035929714137, T3=0.10233812555134349, T4=0.21873227952220872)]
[BrainBitSignalData(PackNum=264, Marker=0, O1=0.2044458431681091, O2=0.20645695348449086, T3=0.10236368404739767, T4=0.21868802899172687), BrainBitSignalData(PackNum=264, Marker=0, O1=0.204472164604344, O2=0.20651074076723172, T3=0.10236253963712658, T4=0.2187227427699497)]
[BrainBitSignalData(PackNum=265, Marker=0, O1=0.2044565243306392, O2=0.20654240278473165, T3=0.10234956965405431, T4=0.21872083541949788), BrainBitSignalData(PackNum=265, Marker=0, O1=0.20443897670648262, O2=0.20656796128078583, T3=0.10232553703836159, T4=0.21872236129985934)]
[BrainBitSignalData(PackNum=266, Marker=0, O1=0.20445385404000668, O2=0.20659886035810504, T3=0.10233164055980735, T4=0.21874143480437738), BrainBitSignalData(PackNum=266, Marker=0, O1=0.20445118374937415, O2=0.20661259328135803, T3=0.10230188589275922, T4=0.21874143480437738)]
[BrainBitSignalData(PackNum=267, Marker=0, O1=0.20445805021100064, O2=0.20663395560641823, T3=0.10228739002932552, T4=0.21875402331735927), BrainBitSignalData(PackNum=267, Marker=0, O1=0.2044458431681091, O2=0.20661450063180983, T3=0.10230341177312066, T4=0.21872884629139547)]
[BrainBitSignalData(PackNum=268, Marker=0, O1=0.20445118374937415, O2=0.2066324297260568, T3=0.1023011229525785, T4=0.2187372386333834), BrainBitSignalData(PackNum=268, Marker=0, O1=0.20444736904847055, O2=0.20665417352120735, T3=0.10227518298643397, T4=0.21874448656510026)]
[BrainBitSignalData(PackNum=269, Marker=0, O1=0.2044595760913621, O2=0.2066850725985266, T3=0.10226259447345207, T4=0.21876203418925685), BrainBitSignalData(PackNum=269, Marker=0, O1=0.20445347256991633, O2=0.20665646234174953, T3=0.10226564623417496, T4=0.21872426865031114)]
[BrainBitSignalData(PackNum=270, Marker=0, O1=0.20446567961280787, O2=0.20668163936771333, T3=0.10225916124263883, T4=0.2187448680351906), BrainBitSignalData(PackNum=270, Marker=0, O1=0.20446682402307895, O2=0.20669384641060487, T3=0.10225496507164486, T4=0.2187421977445581)]
[BrainBitSignalData(PackNum=271, Marker=0, O1=0.20446682402307895, O2=0.20670338316286388, T3=0.10224352096893403, T4=0.21875326037717857), BrainBitSignalData(PackNum=271, Marker=0, O1=0.20445881315118136, O2=0.2066885058293398, T3=0.10223589156712681, T4=0.21873418687266052)]
[BrainBitSignalData(PackNum=272, Marker=0, O1=0.20447712371551868, O2=0.20673008606918913, T3=0.10221452924206662, T4=0.21875936389862433), BrainBitSignalData(PackNum=272, Marker=0, O1=0.2044740719547958, O2=0.20675411868488186, T3=0.10219164103664498, T4=0.21878225210404598)]
[BrainBitSignalData(PackNum=273, Marker=0, O1=0.2044595760913621, O2=0.20675221133443006, T3=0.10219316691700642, T4=0.218764323009799), BrainBitSignalData(PackNum=273, Marker=0, O1=0.2044633907922657, O2=0.20676212955677944, T3=0.10220079631881362, T4=0.21876623036025084)]
[BrainBitSignalData(PackNum=274, Marker=0, O1=0.20446072050163316, O2=0.2068002765658155, T3=0.10218973368619318, T4=0.21878835562549173), BrainBitSignalData(PackNum=274, Marker=0, O1=0.2044652981427175, O2=0.2068391865150323, T3=0.10217600076294019, T4=0.21880018119829292)]
[BrainBitSignalData(PackNum=275, Marker=0, O1=0.20445919462127174, O2=0.20683193858331544, T3=0.10218172281429559, T4=0.2187830150442267), BrainBitSignalData(PackNum=275, Marker=0, O1=0.2044759793052476, O2=0.2068792408745202, T3=0.10218095987411488, T4=0.2188043773692869)]
[BrainBitSignalData(PackNum=276, Marker=0, O1=0.20449505280976563, O2=0.20691967670409842, T3=0.1021660825405908, T4=0.2188139141215459), BrainBitSignalData(PackNum=276, Marker=0, O1=0.20449810457048853, O2=0.2069528646019598, T3=0.10215234961733782, T4=0.21883451350642538)]
[BrainBitSignalData(PackNum=277, Marker=0, O1=0.20447254607443435, O2=0.20691853229382734, T3=0.10211115084757887, T4=0.21880285148892545), BrainBitSignalData(PackNum=277, Marker=0, O1=0.2045061154423861, O2=0.20695896812340558, T3=0.1021359464034523, T4=0.2188200176429917)]
[BrainBitSignalData(PackNum=278, Marker=0, O1=0.20453167393844027, O2=0.20701351834632717, T3=0.10217638223303055, T4=0.2188577831819374), BrainBitSignalData(PackNum=278, Marker=0, O1=0.20451412631428367, O2=0.20701657010705005, T3=0.10214700903607277, T4=0.21888257873781083)]
[BrainBitSignalData(PackNum=279, Marker=0, O1=0.204472164604344, O2=0.20698834132036337, T3=0.10210619173640417, T4=0.21886503111365424), BrainBitSignalData(PackNum=279, Marker=0, O1=0.20446758696325967, O2=0.20700474453424886, T3=0.1020699520778199, T4=0.21888257873781083)]
[BrainBitSignalData(PackNum=280, Marker=0, O1=0.20447369048470543, O2=0.20703335479102591, T3=0.10206766325727774, T4=0.21889936342178673), BrainBitSignalData(PackNum=280, Marker=0, O1=0.20445499845027776, O2=0.20702801420976086, T3=0.10207414824881388, T4=0.2188860119686241)]
[BrainBitSignalData(PackNum=281, Marker=0, O1=0.2044321102448561, O2=0.20703716949192952, T3=0.10205202298357295, T4=0.21889211549006987), BrainBitSignalData(PackNum=281, Marker=0, O1=0.2044401211167537, O2=0.20706196504780297, T3=0.10202989771833203, T4=0.21891004458431682)]
[BrainBitSignalData(PackNum=282, Marker=0, O1=0.2044508022792838, O2=0.20710697851846555, T3=0.101997091290561, T4=0.2189306439691963), BrainBitSignalData(PackNum=282, Marker=0, O1=0.20439701499654292, O2=0.20706349092816442, T3=0.10197038838423575, T4=0.21888906372934697)]
[BrainBitSignalData(PackNum=283, Marker=0, O1=0.20440617027871158, O2=0.20707569797105596, T3=0.10197420308513935, T4=0.21890203371241923), BrainBitSignalData(PackNum=283, Marker=0, O1=0.2044263881935007, O2=0.2071073599885559, T3=0.10197878072622368, T4=0.21893026249910594)]
[BrainBitSignalData(PackNum=284, Marker=0, O1=0.20443363612521756, O2=0.20714398111723054, T3=0.10195322223016952, T4=0.2189512433540758), BrainBitSignalData(PackNum=284, Marker=0, O1=0.20441151085997664, O2=0.2071237632024414, T3=0.10195322223016952, T4=0.21891958133657582)]
[BrainBitSignalData(PackNum=285, Marker=0, O1=0.20443096583458503, O2=0.20715542521994135, T3=0.10195779987125385, T4=0.2189432324821782), BrainBitSignalData(PackNum=285, Marker=0, O1=0.20442867701404288, O2=0.20719013899816419, T3=0.10194025224709725, T4=0.2189489545335336)]
[BrainBitSignalData(PackNum=286, Marker=0, O1=0.2044244808430489, O2=0.2072073051522304, T3=0.10191240493050092, T4=0.21896383186705767), BrainBitSignalData(PackNum=286, Marker=0, O1=0.20442600672341035, O2=0.207187850177622, T3=0.1019204158023985, T4=0.21894437689244928)]
[BrainBitSignalData(PackNum=287, Marker=0, O1=0.20444622463819948, O2=0.2072298118875617, T3=0.10192384903321174, T4=0.21897107979877453), BrainBitSignalData(PackNum=287, Marker=0, O1=0.20444851345874163, O2=0.20725575185370623, T3=0.10190248670815154, T4=0.2189954938845576)]
[BrainBitSignalData(PackNum=288, Marker=0, O1=0.20441837732160315, O2=0.20723858569964, T3=0.1018815058531817, T4=0.2189783277304914), BrainBitSignalData(PackNum=288, Marker=0, O1=0.20441646997115134, O2=0.2072424004005436, T3=0.1018757838018263, T4=0.21897375008940706)]
[BrainBitSignalData(PackNum=289, Marker=0, O1=0.20441990320196457, O2=0.20725460744343516, T3=0.1018582361776697, T4=0.2189897718332022), BrainBitSignalData(PackNum=289, Marker=0, O1=0.204435162005579, O2=0.2072839806403929, T3=0.10182924445080228, T4=0.21901533032925638)]
[BrainBitSignalData(PackNum=290, Marker=0, O1=0.20441379968051882, O2=0.2072530815630737, T3=0.10183038886107336, T4=0.21897375008940706), BrainBitSignalData(PackNum=290, Marker=0, O1=0.2044363064158501, O2=0.2072744438881339, T3=0.10184869942541068, T4=0.21898824595284078)]
[BrainBitSignalData(PackNum=291, Marker=0, O1=0.2044340175953079, O2=0.20728893975156762, T3=0.10183649238251914, T4=0.21898366831175645), BrainBitSignalData(PackNum=291, Marker=0, O1=0.20443096583458503, O2=0.20731449824762177, T3=0.10180406742483847, T4=0.21899434947428653)]
[BrainBitSignalData(PackNum=292, Marker=0, O1=0.20440655174880196, O2=0.2072782585890375, T3=0.10180635624538063, T4=0.21896421333714805), BrainBitSignalData(PackNum=292, Marker=0, O1=0.20441837732160315, O2=0.20730419855518203, T3=0.10181017094628425, T4=0.21898710154256967)]
[BrainBitSignalData(PackNum=293, Marker=0, O1=0.20443478053548864, O2=0.20731259089716997, T3=0.10180788212574209, T4=0.21900655651717807), BrainBitSignalData(PackNum=293, Marker=0, O1=0.20443249171494648, O2=0.2073034356150013, T3=0.10178842715113369, T4=0.21898557566220825)]
[BrainBitSignalData(PackNum=294, Marker=0, O1=0.20442867701404288, O2=0.20729275445247122, T3=0.10177698304842286, T4=0.21898443125193714), BrainBitSignalData(PackNum=294, Marker=0, O1=0.20442142908232602, O2=0.2073057244355435, T3=0.10176057983453735, T4=0.2189928235939251)]
[BrainBitSignalData(PackNum=295, Marker=0, O1=0.20443363612521756, O2=0.20732022029897718, T3=0.10176134277471807, T4=0.2190122785685335), BrainBitSignalData(PackNum=295, Marker=0, O1=0.2044149440907899, O2=0.20729466180292302, T3=0.10173502133848318, T4=0.21899892711537086)]
[BrainBitSignalData(PackNum=296, Marker=0, O1=0.20440922203943448, O2=0.20729542474310375, T3=0.10172510311613381, T4=0.21898900889302148), BrainBitSignalData(PackNum=296, Marker=0, O1=0.20440082969744655, O2=0.20731640559807357, T3=0.10170869990224829, T4=0.21899740123500944)]
[BrainBitSignalData(PackNum=297, Marker=0, O1=0.20441990320196457, O2=0.20734768614548316, T3=0.10169077080800133, T4=0.21901952650025033), BrainBitSignalData(PackNum=297, Marker=0, O1=0.20440578880862123, O2=0.20731182795698924, T3=0.1016785637651098, T4=0.21898252390148534)]
[BrainBitSignalData(PackNum=298, Marker=0, O1=0.20441608850106097, O2=0.2073347161624109, T3=0.10169572991917603, T4=0.2190073194573588), BrainBitSignalData(PackNum=298, Marker=0, O1=0.20441036644970556, O2=0.20734196409412775, T3=0.10168810051736882, T4=0.21901266003862385)]
[BrainBitSignalData(PackNum=299, Marker=0, O1=0.2044187587916935, O2=0.20736942994063373, T3=0.10168848198745917, T4=0.21901876356006963), BrainBitSignalData(PackNum=299, Marker=0, O1=0.20439701499654292, O2=0.2073347161624109, T3=0.10168314140619412, T4=0.2189928235939251)]
[BrainBitSignalData(PackNum=300, Marker=0, O1=0.20440006675726582, O2=0.20734616026512173, T3=0.1016659752521279, T4=0.21901342297880458), BrainBitSignalData(PackNum=300, Marker=0, O1=0.20440388145816943, O2=0.2073618005388265, T3=0.1016503349784231, T4=0.21901914503015998)]
[BrainBitSignalData(PackNum=301, Marker=0, O1=0.2043973964666333, O2=0.2073618005388265, T3=0.10164537586724841, T4=0.21901876356006963), BrainBitSignalData(PackNum=301, Marker=0, O1=0.20439701499654292, O2=0.20735493407720001, T3=0.10164575733733877, T4=0.21901647473952746)]
[BrainBitSignalData(PackNum=302, Marker=0, O1=0.20440197410771763, O2=0.207368667000453, T3=0.10162058031137497, T4=0.2190218153207925), BrainBitSignalData(PackNum=302, Marker=0, O1=0.20440197410771763, O2=0.20736752259018193, T3=0.10160036239658585, T4=0.21901723767970818)]
[BrainBitSignalData(PackNum=303, Marker=0, O1=0.20438862265455499, O2=0.20734768614548316, T3=0.10160684738812198, T4=0.2190015974060034), BrainBitSignalData(PackNum=303, Marker=0, O1=0.20438404501347066, O2=0.20735684142765182, T3=0.10161333237965811, T4=0.219014948859166)]
[BrainBitSignalData(PackNum=304, Marker=0, O1=0.20438824118446464, O2=0.20737705934244094, T3=0.10160150680685692, T4=0.2190122785685335), BrainBitSignalData(PackNum=304, Marker=0, O1=0.2044088405693441, O2=0.20740795841976015, T3=0.10158929976396538, T4=0.21904279617576236)]
[BrainBitSignalData(PackNum=305, Marker=0, O1=0.2043855708938321, O2=0.20736141906873615, T3=0.10159464034523044, T4=0.2190141859189853), BrainBitSignalData(PackNum=305, Marker=0, O1=0.20440807762916338, O2=0.2073785852228024, T3=0.10157251507998952, T4=0.21902639296187684)]
[BrainBitSignalData(PackNum=306, Marker=0, O1=0.20441036644970556, O2=0.20739346255632646, T3=0.10155916362682689, T4=0.2190481367570274), BrainBitSignalData(PackNum=306, Marker=0, O1=0.20439205588536824, O2=0.2073862146246096, T3=0.10155534892592329, T4=0.2190450849963045)]
[BrainBitSignalData(PackNum=307, Marker=0, O1=0.2043661159192237, O2=0.20735836730801327, T3=0.10152559425887514, T4=0.21899930858546124), BrainBitSignalData(PackNum=307, Marker=0, O1=0.20439014853491644, O2=0.20737705934244094, T3=0.10151605750661613, T4=0.21901761914979853)]
[BrainBitSignalData(PackNum=308, Marker=0, O1=0.20440540733853088, O2=0.20739651431704934, T3=0.10154848246429679, T4=0.2190431776458527), BrainBitSignalData(PackNum=308, Marker=0, O1=0.20438099325274778, O2=0.207368667000453, T3=0.10153055337004983, T4=0.21902219679088286)]
[BrainBitSignalData(PackNum=309, Marker=0, O1=0.2043798488424767, O2=0.2073415826240374, T3=0.10151376868607397, T4=0.2189966382948287), BrainBitSignalData(PackNum=309, Marker=0, O1=0.20439701499654292, O2=0.2073560784874711, T3=0.10149469518155592, T4=0.21902143385070216)]
[BrainBitSignalData(PackNum=310, Marker=0, O1=0.20442142908232602, O2=0.20739041079560355, T3=0.10150346899363422, T4=0.21904775528693704), BrainBitSignalData(PackNum=310, Marker=0, O1=0.20442219202250675, O2=0.20739727725723006, T3=0.10149545812173665, T4=0.21904012588512983)]
[BrainBitSignalData(PackNum=311, Marker=0, O1=0.20442142908232602, O2=0.20741101018048305, T3=0.10148706577974871, T4=0.21904432205612379), BrainBitSignalData(PackNum=311, Marker=0, O1=0.20439281882554897, O2=0.20740414371885654, T3=0.10149049901056195, T4=0.2190412702954009)]
[BrainBitSignalData(PackNum=312, Marker=0, O1=0.20439777793672365, O2=0.2074251245738264, T3=0.10150652075435711, T4=0.21905996232982858), BrainBitSignalData(PackNum=312, Marker=0, O1=0.2043741267911213, O2=0.20739689578713968, T3=0.10150041723291134, T4=0.21902524855160577)]
[BrainBitSignalData(PackNum=313, Marker=0, O1=0.20437450826121165, O2=0.20741101018048305, T3=0.10147943637794149, T4=0.21903898147485873), BrainBitSignalData(PackNum=313, Marker=0, O1=0.2043760341415731, O2=0.20740681400948907, T3=0.10146417757432706, T4=0.2190431776458527)]
[BrainBitSignalData(PackNum=314, Marker=0, O1=0.2043741267911213, O2=0.20739918460768186, T3=0.1014531149417066, T4=0.21904661087666596), BrainBitSignalData(PackNum=314, Marker=0, O1=0.20436268268841046, O2=0.20736942994063373, T3=0.10146265169396562, T4=0.21902257826097324)]
[BrainBitSignalData(PackNum=315, Marker=0, O1=0.2043741267911213, O2=0.20739269961614573, T3=0.10147180697613428, T4=0.2190431776458527), BrainBitSignalData(PackNum=315, Marker=0, O1=0.20438633383401283, O2=0.20741940252247099, T3=0.10147066256586319, T4=0.21905042557756957)]
[BrainBitSignalData(PackNum=316, Marker=0, O1=0.20437679708175382, O2=0.20741635076174808, T3=0.10144853730062228, T4=0.21903325942350332), BrainBitSignalData(PackNum=316, Marker=0, O1=0.2043722194406695, O2=0.20740032901795294, T3=0.10143976348854399, T4=0.21900884533772025)]
[BrainBitSignalData(PackNum=317, Marker=0, O1=0.20438251913310923, O2=0.20742207281310351, T3=0.10143785613809217, T4=0.2190298261926901), BrainBitSignalData(PackNum=317, Marker=0, O1=0.20438633383401283, O2=0.2074464868988866, T3=0.1014424337791765, T4=0.21905919938964785)]
[BrainBitSignalData(PackNum=318, Marker=0, O1=0.20435505328660325, O2=0.20740032901795294, T3=0.10143938201845362, T4=0.21901838208997926), BrainBitSignalData(PackNum=318, Marker=0, O1=0.20434627947452497, O2=0.20740147342822401, T3=0.10142221586438739, T4=0.2190267744319672)]
[BrainBitSignalData(PackNum=319, Marker=0, O1=0.2043409388932599, O2=0.20741291753093485, T3=0.10140352382995971, T4=0.2190229597310636), BrainBitSignalData(PackNum=319, Marker=0, O1=0.20435047564551892, O2=0.20742245428319386, T3=0.10138406885535131, T4=0.21902944472259972)]
[BrainBitSignalData(PackNum=320, Marker=0, O1=0.2043321650811816, O2=0.2073862146246096, T3=0.10138139856471878, T4=0.2189878644827504), BrainBitSignalData(PackNum=320, Marker=0, O1=0.20434437212407316, O2=0.20741596929165773, T3=0.10136385094056219, T4=0.21900693798726845)]
[BrainBitSignalData(PackNum=321, Marker=0, O1=0.20434666094461532, O2=0.20743618720644685, T3=0.10134821066685741, T4=0.2190160932694371), BrainBitSignalData(PackNum=321, Marker=0, O1=0.2043489497651575, O2=0.2074415277877119, T3=0.10135545859857426, T4=0.21902257826097324)]
[BrainBitSignalData(PackNum=322, Marker=0, O1=0.2043390315428081, O2=0.2073957513768686, T3=0.10137415063300194, T4=0.21898481272202752), BrainBitSignalData(PackNum=322, Marker=0, O1=0.2043661159192237, O2=0.20743046515509145, T3=0.10135049948739958, T4=0.2189947309443769)]
[BrainBitSignalData(PackNum=323, Marker=0, O1=0.20437870443220563, O2=0.20745564218105525, T3=0.10132608540161649, T4=0.2190103712180817), BrainBitSignalData(PackNum=323, Marker=0, O1=0.20437145650048877, O2=0.20744686836897694, T3=0.10133409627351406, T4=0.21899587535464798)]
